Frame,Time,Tank 1 Slice 1 Min,Tank 1 Slice 1 Max,Tank 2 Slice 1 Min,Tank 2 Slice 1 Max,Tank 3 Slice 1 Min,Tank 3 Slice 1 Max,Tank 1 Slice 2 Min,Tank 1 Slice 2 Max,Tank 2 Slice 2 Min,Tank 2 Slice 2 Max,Tank 3 Slice 2 Min,Tank 3 Slice 2 Max,Tank 1 Slice 3 Min,Tank 1 Slice 3 Max,Tank 2 Slice 3 Min,Tank 2 Slice 3 Max,Tank 3 Slice 3 Min,Tank 3 Slice 3 Max,Tank 1 Slice 4 Min,Tank 1 Slice 4 Max,Tank 2 Slice 4 Min,Tank 2 Slice 4 Max,Tank 3 Slice 4 Min,Tank 3 Slice 4 Max,Tank 1 Slice 5 Min,Tank 1 Slice 5 Max,Tank 2 Slice 5 Min,Tank 2 Slice 5 Max,Tank 3 Slice 5 Min,Tank 3 Slice 5 Max,Tank 1 Slice 6 Min,Tank 1 Slice 6 Max,Tank 2 Slice 6 Min,Tank 2 Slice 6 Max,Tank 3 Slice 6 Min,Tank 3 Slice 6 Max,Tank 1 Slice 7 Min,Tank 1 Slice 7 Max,Tank 2 Slice 7 Min,Tank 2 Slice 7 Max,Tank 3 Slice 7 Min,Tank 3 Slice 7 Max
1339,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,0.7333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,0.7666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,0.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1346,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,0.9333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348,0.9666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,1.0333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,1.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1352,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353,1.1333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354,1.1666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,1.2333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.748244897959184,11.07004081632653,0,0,0,0,9.527945578231293,11.07004081632653,0,0,0,0,9.527945578231293,9.748244897959184,0,0,0,0,0,0,0,0,0,0,0,0
1357,1.2666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.426448979591838,10.629442176870748,0,0,0,0,7.380027210884353,10.629442176870748,0,0,0,0,7.380027210884353,8.48152380952381,0,0,0,0,0,0,0,0,0,0,0,0
1358,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73643537414966,7.5452517006802715,0,0,0,0,4.461061224489796,7.5452517006802715,0,0,0,0,5.342258503401361,5.782857142857142,0,0,0,0,0,0,0,0,0,0,0,0
1359,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.698666666666666,5.12195918367347,0,0,0,0,1.7623945578231295,5.562557823129253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,1.3666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,1.4333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,1.4666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,1.5333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,1.5666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,1.6333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,1.6666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,1.7333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,1.7666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,1.8333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,1.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,1.9333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,1.9666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,2.0,0,0,0,0,0,0,0,0,0,0,0,0,12.144,12.58162162162162,0,0,0,0,11.651675675675675,13.511567567567567,0,0,0,0,11.651675675675675,13.511567567567567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,2.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,11.104648648648647,11.76108108108108,0,0,0,0,10.557621621621621,11.92518918918919,0,0,0,0,10.557621621621621,11.92518918918919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,2.066666666666667,0,0,0,0,0,0,0,0,0,0,0,0,10.174702702702703,10.995243243243243,0,0,0,0,8.424216216216216,10.995243243243243,0,0,0,0,8.424216216216216,10.831135135135135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,2.1,0,0,0,0,0,0,8.643027027027028,8.971243243243244,0,0,0,0,7.2754594594594595,9.51827027027027,0,0,0,0,6.892540540540541,10.338810810810811,0,0,0,0,7.931891891891893,9.572972972972973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383,2.1333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,6.017297297297297,9.190054054054054,0,0,0,0,5.962594594594594,9.955891891891893,0,0,0,0,7.49427027027027,8.86183783783784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,2.1666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,4.923243243243244,9.244756756756757,0,0,0,0,4.759135135135136,8.91654054054054,0,0,0,0,6.619027027027027,8.86183783783784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385,2.2,0,0,0,0,0,0,0,0,0,0,0,0,5.087351351351351,8.643027027027028,0,0,0,0,4.26681081081081,8.47891891891892,0,0,0,0,5.142054054054054,7.111351351351351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386,2.2333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,3.6650810810810803,5.634378378378379,0,0,0,0,3.610378378378379,5.85318918918919,0,0,0,0,3.6650810810810803,4.868540540540541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387,2.2666666666666666,0,0,0,0,0,0,2.133405405405406,2.571027027027027,0,0,0,0,1.8598918918918927,4.321513513513514,0,0,0,0,1.8598918918918927,4.759135135135136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388,2.3,0,0,0,0,0,0,0,0,0,0,0,0,1.6957837837837835,3.7744864864864867,0,0,0,0,1.6957837837837835,4.26681081081081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1389,2.3333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,2.3666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392,2.433333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.461061224489796,6.664054421768708,0,0,0,0,4.901659863945579,5.397333333333334,0,0,0,0,0,0,0,0,0,0,0,0
1393,2.466666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.753741496598639,5.342258503401361,0,0,0,0,2.9740408163265304,3.855238095238096,0,0,0,0,0,0,0,0,0,0,0,0
1394,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,2.533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,2.566666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.443755102040816,8.811972789115645,0,0,0,0,7.1597278911564635,8.48152380952381,0,0,0,0,0,0,0,0,0,0,0,0
1397,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,2.6333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1399,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401,2.7333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.003156462585034,8.86704761904762,0,0,0,0,8.040925170068027,8.591673469387754,0,0,0,0,0,0,0,0,0,0,0,0
1402,2.7666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.855238095238096,9.197496598639457,0,0,0,0,5.948081632653061,8.261224489795918,0,0,0,0,0,0,0,0,0,0,0,0
1403,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051897435897435715,1.193641025641025,1.597170068027211,4.901659863945579,0,0,0.051897435897435715,1.193641025641025,1.1565714285714281,4.461061224489796,0,0,0,0,0,0,0,0,0,0,0,0
1404,2.8333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,2.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1406,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.469714285714286,8.591673469387754,0,0,0,0,3.469714285714286,6.664054421768708,0,0,0,0,0,0,0,0,0,0,0,0
1407,2.933333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1597278911564635,7.600326530612245,0,0,0,0,6.443755102040816,8.7018231292517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,2.966666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5708717948717946,1.0898461538461537,0,0,0,0,-0.051897435897435715,1.193641025641025,4.461061224489796,7.1597278911564635,0,0,0.3113846153846161,0.9860512820512821,4.73643537414966,6.829278911564626,0,0,0,0,0,0,0,0,0,0,0,0
1409,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,3.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,3.066666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,3.1333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.452408163265307,8.86704761904762,0,0,0,0,5.837931972789115,8.206149659863947,0,0,0,0,0,0,0,0,0,0,0,0
1414,3.1666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051897435897435715,0.25948717948718036,0,0,0,0,-0.051897435897435715,1.193641025641025,1.1565714285714281,4.846585034013605,0,0,-0.051897435897435715,1.1417435897435892,0.9362721088435366,4.681360544217687,0,0,0,0,0,0,0,0,0,0,0,0
1416,3.2333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055074829931971055,2.313142857142858,0,0,0,0,-0.055074829931971055,2.313142857142858,0,0,0,0,0,0,0,0,0,0,0,0
1417,3.2666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.901659863945579,8.646748299319729,0,0,0,0,4.901659863945579,8.977197278911566,0,0,0,0,0,0,0,0,0,0,0,0
1418,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.443755102040816,8.646748299319729,0,0,0,0,8.040925170068027,8.646748299319729,0,0,0,0,0,0,0,0,0,0,0,0
1419,3.3333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830358974358975,1.2455384615384608,0,0,0,0,-0.051897435897435715,1.2455384615384608,-0.055074829931971055,1.1565714285714281,0,0,-0.051897435897435715,0.36328205128205177,-0.055074829931971055,2.2580680272108853,0,0,-0.051897435897435715,0.3113846153846161,0,0,0,0,-0.051897435897435715,0.25948717948718036,0,0
1420,3.3666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051897435897435715,0.6746666666666661,0,0,0,0,-0.051897435897435715,1.816410256410257,0,0,0,0,-0.051897435897435715,1.816410256410257,0,0,0,0,-0.051897435897435715,0.36328205128205177,0,0,0,0,-0.051897435897435715,0.25948717948718036,0,0
1422,3.433333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051897435897435715,0.3113846153846161,0,0,0,0,-0.051897435897435715,1.037948717948718,1.2667210884353737,4.461061224489796,0,0,-0.051897435897435715,1.037948717948718,1.3217959183673467,4.461061224489796,0,0,-0.051897435897435715,0.36328205128205177,0,0,0,0,-0.051897435897435715,0.20758974358974286,0,0
1423,3.466666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051897435897435715,1.1417435897435892,0,0,0,0,-0.051897435897435715,1.2974358974358982,-0.055074829931971055,1.8174693877551023,0,0,-0.051897435897435715,1.037948717948718,-0.055074829931971055,2.313142857142858,0,0,-0.051897435897435715,0.3113846153846161,0,0,0,0,-0.051897435897435715,0.20758974358974286,0,0
1424,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051897435897435715,0.830358974358975,0,0,0,0,-0.051897435897435715,0.6746666666666661,0,0,0,0,-0.051897435897435715,0.4151794871794875,0,0,0,0,0,0,0,0
1425,3.533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051897435897435715,1.193641025641025,0,0,0,0,-0.051897435897435715,1.4012307692307697,0,0,0,0,-0.051897435897435715,0.36328205128205177,0,0,0,0,-0.051897435897435715,0.4151794871794875,0,0,0,0,-0.051897435897435715,0.25948717948718036,0,0
1426,3.566666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051897435897435715,1.1417435897435892,0,0,0,0,-0.051897435897435715,1.4012307692307697,0,0,0,0,-0.051897435897435715,0.4151794871794875,0,0,0,0,-0.051897435897435715,0.36328205128205177,0,0,0,0,-0.051897435897435715,0.3113846153846161,0,0
1427,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051897435897435715,0.3113846153846161,0,0,0,0,-0.051897435897435715,0.518974358974359,0,0,0,0,-0.051897435897435715,0.518974358974359,0,0,0,0,-0.051897435897435715,0.4151794871794875,0,0,0,0,-0.051897435897435715,0.3113846153846161,0,0
1428,3.6333333333333333,0.32821621621621644,0.9846486486486494,0,0,0,0,-0.05470270270270124,0.9846486486486494,0,0,0,0,-0.05470270270270124,0.49232432432432377,-0.051897435897435715,1.193641025641025,0,0,0,0,-0.051897435897435715,1.9202051282051287,1.3217959183673467,3.1392653061224487,0,0,-0.051897435897435715,1.712615384615384,1.3217959183673467,2.9189659863945576,0,0,-0.051897435897435715,0.36328205128205177,0,0,0,0,-0.051897435897435715,0.3113846153846161,0,0
1429,3.6666666666666665,0.0,1.0393513513513506,0,0,0,0,-0.05470270270270124,0.9299459459459464,0,0,0,0,-0.05470270270270124,0.6017297297297299,-0.051897435897435715,0.7784615384615393,0,0,-0.05470270270270124,0.32821621621621644,-0.051897435897435715,1.037948717948718,5.782857142857142,8.922122448979591,0,0,-0.051897435897435715,1.037948717948718,8.261224489795918,9.032272108843538,0,0,-0.051897435897435715,0.4670769230769232,0,0,0,0,-0.051897435897435715,0.36328205128205177,0,0
1430,3.7,0.32821621621621644,0.9299459459459464,0,0,0,0,-0.05470270270270124,0.9299459459459464,0,0,0,0,-0.05470270270270124,0.6564324324324329,0,0,0,0,-0.05470270270270124,0.49232432432432377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
